C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_38_547.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_38_547.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_38_547.jpg,0,1,0,30.19036
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_38_629.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_38_629.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_38_629.jpg,0,1,0,30.19036
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_38_712.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_38_712.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_38_712.jpg,0,1,0,30.19005
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_38_793.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_38_793.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_38_793.jpg,0,1,0,30.1909
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_38_875.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_38_875.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_38_875.jpg,-0.2,1,0,30.17982
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_38_958.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_38_958.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_38_958.jpg,0,1,0,30.18941
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_39_039.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_39_039.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_39_039.jpg,0,1,0,30.19072
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_39_122.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_39_122.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_39_122.jpg,0,1,0,30.19066
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_39_204.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_39_204.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_39_204.jpg,-0.15,1,0,30.18486
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_39_287.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_39_287.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_39_287.jpg,0,1,0,30.19005
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_39_370.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_39_370.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_39_370.jpg,0,1,0,30.19032
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_39_451.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_39_451.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_39_451.jpg,-0.05,1,0,30.18954
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_39_534.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_39_534.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_39_534.jpg,-0.25,1,0,30.17535
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_39_617.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_39_617.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_39_617.jpg,0,1,0,30.19007
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_39_698.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_39_698.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_39_698.jpg,0,1,0,30.19007
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_39_780.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_39_780.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_39_780.jpg,-0.2,1,0,30.18118
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_39_863.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_39_863.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_39_863.jpg,0,1,0,30.19014
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_39_945.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_39_945.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_39_945.jpg,0,1,0,30.19029
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_40_028.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_40_028.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_40_028.jpg,-0.1,1,0,30.18818
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_40_109.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_40_109.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_40_109.jpg,0,1,0,30.19091
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_40_191.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_40_191.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_40_191.jpg,0,1,0,30.19026
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_40_272.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_40_272.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_40_272.jpg,-0.05,1,0,30.18991
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_40_354.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_40_354.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_40_354.jpg,0,1,0,30.18755
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_40_434.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_40_434.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_40_434.jpg,0,1,0,30.19013
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_40_516.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_40_516.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_40_516.jpg,0,1,0,30.19027
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_40_597.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_40_597.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_40_597.jpg,-0.2,1,0,30.18074
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_40_678.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_40_678.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_40_678.jpg,0,1,0,30.19025
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_40_758.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_40_758.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_40_758.jpg,0,1,0,30.19028
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_40_839.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_40_839.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_40_839.jpg,0,1,0,30.19028
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_40_919.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_40_919.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_40_919.jpg,-0.2,1,0,30.1804
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_41_000.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_41_000.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_41_000.jpg,0,1,0,30.19034
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_41_082.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_41_082.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_41_082.jpg,-0.05,1,0,30.18996
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_41_162.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_41_162.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_41_162.jpg,-0.25,1,0,30.17594
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_41_242.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_41_242.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_41_242.jpg,0,1,0,30.19008
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_41_321.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_41_321.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_41_321.jpg,0,1,0,30.19022
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_41_400.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_41_400.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_41_400.jpg,0,1,0,30.1903
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_41_479.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_41_479.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_41_479.jpg,-0.2,1,0,30.18059
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_41_558.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_41_558.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_41_558.jpg,0,1,0,30.19026
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_41_636.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_41_636.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_41_636.jpg,0,1,0,30.19027
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_41_714.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_41_714.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_41_714.jpg,-0.05,1,0,30.18988
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_41_793.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_41_793.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_41_793.jpg,-0.25,1,0,30.17538
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_41_871.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_41_871.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_41_871.jpg,0,1,0,30.19012
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_41_950.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_41_950.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_41_950.jpg,-0.05,1,0,30.19003
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_42_030.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_42_030.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_42_030.jpg,-0.25,1,0,30.17642
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_42_108.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_42_108.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_42_108.jpg,0,1,0,30.18889
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_42_187.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_42_187.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_42_187.jpg,0,1,0,30.19017
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_42_267.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_42_267.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_42_267.jpg,0,1,0,30.19028
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_42_344.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_42_344.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_42_344.jpg,0,1,0,30.19029
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_42_423.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_42_423.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_42_423.jpg,0,1,0,30.19032
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_42_503.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_42_503.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_42_503.jpg,-0.1,1,0,30.18781
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_42_581.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_42_581.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_42_581.jpg,-0.25,1,0,30.17491
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_42_661.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_42_661.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_42_661.jpg,0,1,0,30.19016
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_42_741.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_42_741.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_42_741.jpg,0,1,0,30.19023
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_42_820.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_42_820.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_42_820.jpg,0,1,0,30.1903
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_42_900.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_42_900.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_42_900.jpg,0,1,0,30.19028
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_42_978.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_42_978.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_42_978.jpg,0,1,0,30.19031
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_43_058.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_43_058.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_43_058.jpg,0,1,0,30.19029
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_43_137.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_43_137.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_43_137.jpg,0,1,0,30.19029
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_43_216.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_43_216.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_43_216.jpg,0,0.7640494,0,30.14396
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_43_296.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_43_296.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_43_296.jpg,0,0.5266036,0,30.09227
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_43_375.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_43_375.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_43_375.jpg,0,0.2883685,0,30.03205
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_43_456.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_43_456.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_43_456.jpg,0,0.04407877,0,29.92189
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_43_536.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_43_536.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_43_536.jpg,0,0,0,29.68398
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_43_616.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_43_616.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_43_616.jpg,0,0,0,29.44531
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_43_696.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_43_696.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_43_696.jpg,0,0,0,29.20853
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_43_777.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_43_777.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_43_777.jpg,-0.1,0,0,28.9705
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_43_858.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_43_858.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_43_858.jpg,0,0,0,28.7037
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_43_939.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_43_939.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_43_939.jpg,0,0,0,28.47222
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_44_020.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_44_020.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_44_020.jpg,0,0,0,28.24291
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_44_102.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_44_102.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_44_102.jpg,0,0,0,28.01571
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_44_184.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_44_184.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_44_184.jpg,0,0,0,27.73437
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_44_264.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_44_264.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_44_264.jpg,0,0,0,27.51136
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_44_346.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_44_346.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_44_346.jpg,0,0,0,27.29014
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_44_427.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_44_427.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_44_427.jpg,-0.2,0,0,27.05232
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_44_509.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_44_509.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_44_509.jpg,0,0,0,26.81692
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_44_591.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_44_591.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_44_591.jpg,0,0,0,26.60076
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_44_674.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_44_674.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_44_674.jpg,-0.15,0,0,26.38033
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_44_755.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_44_755.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_44_755.jpg,0,0,0,26.12534
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_11_44_836.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_11_44_836.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_11_44_836.jpg,0,0,0,25.91267
